sample_idx,audio_output_hex,audio_output_dec
0,0xxxxx,x
1,0x0000,0
2,0x0805,2053
3,0x1002,4098
4,0x17ee,6126
5,0x1fc3,8131
6,0x2777,10103
7,0x2f04,12036
8,0x3662,13922
9,0x3d89,15753
10,0x4472,17522
11,0x4b16,19222
12,0x516f,20847
13,0x5776,22390
14,0x5d25,23845
15,0x6276,25206
16,0x6764,26468
17,0x6bea,27626
18,0x7004,28676
19,0x73ad,29613
20,0x76e1,30433
21,0x799e,31134
22,0x7be1,31713
23,0x7da7,32167
24,0x7eef,32495
25,0x7fb7,32695
26,0x7fff,32767
27,0x7fc6,32710
28,0x7f0c,32524
29,0x7dd3,32211
30,0x7c1b,31771
31,0x79e6,31206
32,0x7737,30519
33,0x7410,29712
34,0x7074,28788
35,0x6c67,27751
36,0x67ed,26605
37,0x630a,25354
38,0x5dc4,24004
39,0x5820,22560
40,0x5222,21026
41,0x4bd3,19411
42,0x4537,17719
43,0x3e55,15957
44,0x3735,14133
45,0x2fdd,12253
46,0x2855,10325
47,0x20a5,8357
48,0x18d3,6355
49,0x10e9,4329
50,0x08ee,2286
51,0x00e9,233
52,0xf8e4,-1820
53,0xf0e6,-3866
54,0xe8f7,-5897
55,0xe120,-7904
56,0xd967,-9881
57,0xd1d5,-11819
58,0xca72,-13710
59,0xc344,-15548
60,0xbc54,-17324
61,0xb5a7,-19033
62,0xaf46,-20666
63,0xa935,-22219
64,0xa37c,-23684
65,0x9e20,-25056
66,0x9926,-26330
67,0x9494,-27500
68,0x906e,-28562
69,0x8cb8,-29512
70,0x8976,-30346
71,0x86ab,-31061
72,0x845a,-31654
73,0x8286,-32122
74,0x8130,-32464
75,0x8059,-32679
76,0x8003,-32765
77,0x802d,-32723
78,0x80d8,-32552
79,0x8203,-32253
80,0x83ad,-31827
81,0x85d3,-31277
82,0x8875,-30603
83,0x8b8f,-29809
84,0x8f1d,-28899
85,0x931e,-27874
86,0x978c,-26740
87,0x9c63,-25501
88,0xa19e,-24162
89,0xa738,-22728
90,0xad2b,-21205
91,0xb372,-19598
92,0xba05,-17915
93,0xc0df,-16161
94,0xc7f9,-14343
95,0xcf4b,-12469
96,0xd6ce,-10546
97,0xde7a,-8582
98,0xe648,-6584
99,0xee30,-4560
100,0xf629,-2519
101,0x0000,0
102,0x0805,2053
103,0x1002,4098
104,0x17ee,6126
105,0x1fc3,8131
106,0x2777,10103
107,0x2f04,12036
108,0x3662,13922
109,0x3d89,15753
110,0x4472,17522
111,0x4b16,19222
112,0x516f,20847
113,0x5776,22390
114,0x5d25,23845
115,0x6276,25206
116,0x6764,26468
117,0x6bea,27626
118,0x7004,28676
119,0x73ad,29613
